filename,cdr_url,has_fileset
30710469,https://cdr.lib.unc.edu/concern/articles/t722hn95v,true
33625196,https://cdr.lib.unc.edu/concern/articles/4j03dc65t,false
30268731,https://cdr.lib.unc.edu/concern/articles/2n49tf13x,true
29090623,https://cdr.lib.unc.edu/concern/articles/nv935f27p,true
34168518,https://cdr.lib.unc.edu/concern/articles/v405sp87s,true
36708816,https://cdr.lib.unc.edu/concern/articles/sf268j66h,false
33797056,https://cdr.lib.unc.edu/concern/articles/m613n981w,true
30854168,https://cdr.lib.unc.edu/concern/articles/2f75rm49b,false
33859134,https://cdr.lib.unc.edu/concern/articles/h415pq02x,false
30375984,,
33930828,,
36094858,https://cdr.lib.unc.edu/concern/articles/ff365k47r,false
37662702,,
28750549,https://cdr.lib.unc.edu/concern/articles/qn59qg718,true
30916367,,
32151759,https://cdr.lib.unc.edu/concern/articles/6395wm46v,false
33984355,https://cdr.lib.unc.edu/concern/articles/b5645517x,false
34177376,https://cdr.lib.unc.edu/concern/articles/2z10x298j,false
31527168,https://cdr.lib.unc.edu/concern/articles/ft849493v,false
29514924,https://cdr.lib.unc.edu/concern/articles/d791st70k,true
31451940,https://cdr.lib.unc.edu/concern/articles/ks65hr13p,true
37380216,https://cdr.lib.unc.edu/concern/articles/8p58pt39w,false
32372886,https://cdr.lib.unc.edu/concern/articles/8p58ps38d,true
37917974,https://cdr.lib.unc.edu/concern/articles/3197z118j,true
29058932,https://cdr.lib.unc.edu/concern/articles/np193n92j,false
29691969,https://cdr.lib.unc.edu/concern/articles/5t34st271,true
28879501,https://cdr.lib.unc.edu/concern/articles/7m01c001s,true
29323486,https://cdr.lib.unc.edu/concern/articles/kk91fz43n,true
37042104,https://cdr.lib.unc.edu/concern/articles/j3860n67q,false
33580223,https://cdr.lib.unc.edu/concern/articles/df65vn73c,true
37955206,https://cdr.lib.unc.edu/concern/articles/ff365k499,false
31189689,https://cdr.lib.unc.edu/concern/articles/b5645457p,true
36723488,https://cdr.lib.unc.edu/concern/articles/6w924s16j,false
31725076,https://cdr.lib.unc.edu/concern/articles/0c483x788,false
32405128,https://cdr.lib.unc.edu/concern/articles/4b29bj590,false
35349860,https://cdr.lib.unc.edu/concern/articles/w0892r014,false
31029403,https://cdr.lib.unc.edu/concern/articles/1j92gh06h,true
37458383,,
32823214,https://cdr.lib.unc.edu/concern/articles/086131418,false
36408851,https://cdr.lib.unc.edu/concern/articles/2f75rn908,false
34713468,,
37956733,https://cdr.lib.unc.edu/concern/articles/hq37w3078,false
37650767,https://cdr.lib.unc.edu/concern/articles/qj72pn626,true
35138947,https://cdr.lib.unc.edu/concern/articles/3x8171192,false
32934768,,
33547033,,
31572829,,
32951683,https://cdr.lib.unc.edu/concern/articles/1257b584f,true
30408506,https://cdr.lib.unc.edu/concern/articles/k930c8754,false
34826791,,
38770227,https://cdr.lib.unc.edu/concern/articles/qf85nr27c,false
37635854,https://cdr.lib.unc.edu/concern/articles/z890s7413,false
34694274,,
31740837,,
31402316,https://cdr.lib.unc.edu/concern/articles/jq085x35n,false
34712005,https://cdr.lib.unc.edu/concern/articles/0v838c94w,false
37274355,https://cdr.lib.unc.edu/concern/articles/2r36vb65x,false
31891691,https://cdr.lib.unc.edu/concern/articles/0r967g58s,false
31621563,,
33812487,https://cdr.lib.unc.edu/concern/articles/t148fx075,false
36883232,https://cdr.lib.unc.edu/concern/articles/fx71b1313,false
36056271,https://cdr.lib.unc.edu/concern/articles/8049gk30k,true
37086609,https://cdr.lib.unc.edu/concern/articles/sf268j550,false
33547027,https://cdr.lib.unc.edu/concern/articles/8c97m415g,false
32173274,https://cdr.lib.unc.edu/concern/articles/c534g2240,true
32473929,https://cdr.lib.unc.edu/concern/articles/vq280170h,false
32023457,,
38036767,https://cdr.lib.unc.edu/concern/articles/jh3446877,true
35577530,https://cdr.lib.unc.edu/concern/articles/c534g2860,false
34357792,https://cdr.lib.unc.edu/concern/articles/fx71b0635,false
31254451,,
35172132,https://cdr.lib.unc.edu/concern/articles/xw42nj396,true
36963311,https://cdr.lib.unc.edu/concern/articles/ns064m56b,false
33156478,https://cdr.lib.unc.edu/concern/articles/wm1181530,false
37690595,,
33277368,https://cdr.lib.unc.edu/concern/articles/0c483x98r,true
36410038,https://cdr.lib.unc.edu/concern/articles/sj139f92c,false
34500320,https://cdr.lib.unc.edu/concern/articles/zk51vw837,false
33898999,,
30673859,https://cdr.lib.unc.edu/concern/articles/0c483x42w,true
33955041,https://cdr.lib.unc.edu/concern/articles/cf95jr45j,true
29472444,https://cdr.lib.unc.edu/concern/articles/7w62fn003,true
30744993,https://cdr.lib.unc.edu/concern/articles/9306tb94t,false
37831756,https://cdr.lib.unc.edu/concern/articles/nk322t88v,false
32366602,https://cdr.lib.unc.edu/concern/articles/2n49tf87q,false
31318840,https://cdr.lib.unc.edu/concern/articles/3t946351c,false
32789154,https://cdr.lib.unc.edu/concern/articles/xd07h560s,false
37020031,,
32439149,https://cdr.lib.unc.edu/concern/articles/1v53k9730,false
31278178,,
32980970,https://cdr.lib.unc.edu/concern/articles/gh93hb65b,false
28963000,https://cdr.lib.unc.edu/concern/articles/70795m853,false
31021248,https://cdr.lib.unc.edu/concern/articles/hm50v4304,true
28101789,https://cdr.lib.unc.edu/concern/articles/c821gx28z,true
30604186,,
31398265,https://cdr.lib.unc.edu/concern/articles/6h441307x,true
34526668,https://cdr.lib.unc.edu/concern/articles/bc386x756,true
34017130,https://cdr.lib.unc.edu/concern/articles/sx61f054z,false
30300665,https://cdr.lib.unc.edu/concern/articles/p55484344,true
35750335,,
34056144,https://cdr.lib.unc.edu/concern/articles/4f16cg46c,false
36747319,https://cdr.lib.unc.edu/concern/articles/bz60d916q,false
37442696,https://cdr.lib.unc.edu/concern/articles/tx31qz45w,false
30891792,https://cdr.lib.unc.edu/concern/articles/wd376480s,true
30220589,https://cdr.lib.unc.edu/concern/articles/0v838c050,true
35331528,https://cdr.lib.unc.edu/concern/articles/p26777818,false
29307041,https://cdr.lib.unc.edu/concern/articles/st74d282p,false
33986972,https://cdr.lib.unc.edu/concern/articles/7s75dr260,false
34432153,https://cdr.lib.unc.edu/concern/articles/f1882059g,false
39066709,https://cdr.lib.unc.edu/concern/articles/00000d110,false
34757001,https://cdr.lib.unc.edu/concern/articles/9z903c220,false
33722439,https://cdr.lib.unc.edu/concern/articles/zg64v0436,false
36269213,https://cdr.lib.unc.edu/concern/articles/2z10x3524,false
29627166,https://cdr.lib.unc.edu/concern/articles/4q77g092d,true
30719841,https://cdr.lib.unc.edu/concern/articles/v118rs362,true
36343377,https://cdr.lib.unc.edu/concern/articles/cf95js08m,false
36442540,https://cdr.lib.unc.edu/concern/articles/pz50h947g,false
35577901,https://cdr.lib.unc.edu/concern/articles/4j03dd031,false
30793239,https://cdr.lib.unc.edu/concern/articles/bk128q513,false
38013054,https://cdr.lib.unc.edu/concern/articles/sf268j80b,false
32779099,https://cdr.lib.unc.edu/concern/articles/ff365j61c,true
29438767,https://cdr.lib.unc.edu/concern/articles/sq87c654g,false
28741135,https://cdr.lib.unc.edu/concern/articles/r207v133x,false
31146576,https://cdr.lib.unc.edu/concern/articles/g732dn76w,true
38193654,https://cdr.lib.unc.edu/concern/articles/00000d021,true
34280545,https://cdr.lib.unc.edu/concern/articles/tx31qx85n,false
37796494,https://cdr.lib.unc.edu/concern/articles/sj139g189,false
32559497,https://cdr.lib.unc.edu/concern/articles/m039kh92x,false
36084848,https://cdr.lib.unc.edu/concern/articles/f7623s74w,false
30273884,https://cdr.lib.unc.edu/concern/articles/hd76sb46j,true
37276783,https://cdr.lib.unc.edu/concern/articles/j6731h86z,false
34426697,,
34229927,https://cdr.lib.unc.edu/concern/articles/vx021t43x,false
31232267,https://cdr.lib.unc.edu/concern/articles/gt54m098p,false
34153955,https://cdr.lib.unc.edu/concern/articles/76537f50p,false
32565346,https://cdr.lib.unc.edu/concern/articles/b2774777x,false
30956568,https://cdr.lib.unc.edu/concern/articles/kk91fz456,false
36413733,https://cdr.lib.unc.edu/concern/articles/8623jb05h,false
36069268,https://cdr.lib.unc.edu/concern/articles/8s45qp69n,false
30566750,https://cdr.lib.unc.edu/concern/articles/jh3445294,true
28684241,https://cdr.lib.unc.edu/concern/articles/bv73cb60m,true
31435021,https://cdr.lib.unc.edu/concern/articles/vx021s83p,true
32800631,https://cdr.lib.unc.edu/concern/articles/m900p708b,false
39895996,,
34375094,https://cdr.lib.unc.edu/concern/articles/0r967h199,false
32979480,https://cdr.lib.unc.edu/concern/articles/kw52jn171,false
29397485,https://cdr.lib.unc.edu/concern/articles/zs25xh89m,true
35091097,https://cdr.lib.unc.edu/concern/articles/6682xj53q,false
36459969,,
33652096,https://cdr.lib.unc.edu/concern/articles/n009wf52t,false
34861974,,
34585909,https://cdr.lib.unc.edu/concern/articles/pc289x015,false
29622624,https://cdr.lib.unc.edu/concern/articles/h989rf982,false
35184277,https://cdr.lib.unc.edu/concern/articles/4f16cg83h,false
30354340,https://cdr.lib.unc.edu/concern/articles/2n49tf19k,false
30367952,,
33401338,,
36113467,https://cdr.lib.unc.edu/concern/articles/0z709933m,false
29652499,https://cdr.lib.unc.edu/concern/articles/gq67k349h,true
30735213,https://cdr.lib.unc.edu/concern/articles/qb98mt79p,true
37576335,https://cdr.lib.unc.edu/concern/articles/s4655w76z,false
34526734,https://cdr.lib.unc.edu/concern/articles/wm118129x,true
29402570,https://cdr.lib.unc.edu/concern/articles/9593v6928,false
33583449,https://cdr.lib.unc.edu/concern/articles/ms35tp349,true
33249669,,
37544393,https://cdr.lib.unc.edu/concern/articles/db78ts811,false
30087177,https://cdr.lib.unc.edu/concern/articles/44558p756,true
37212371,https://cdr.lib.unc.edu/concern/articles/h989rh445,false
34995822,https://cdr.lib.unc.edu/concern/articles/9306tc674,false
36307327,https://cdr.lib.unc.edu/concern/articles/1z40m6869,false
31782169,https://cdr.lib.unc.edu/concern/articles/1z40m594s,true
29873099,https://cdr.lib.unc.edu/concern/articles/v118rk63q,true
34042904,https://cdr.lib.unc.edu/concern/articles/73666j14k,false
31999178,https://cdr.lib.unc.edu/concern/articles/028718428,false
31233757,https://cdr.lib.unc.edu/concern/articles/bn999k47s,false
34934020,,
31674199,https://cdr.lib.unc.edu/concern/articles/k3569971h,true
30889042,https://cdr.lib.unc.edu/concern/articles/vm40z499t,false
30569271,https://cdr.lib.unc.edu/concern/articles/2b88qr04z,true
31555879,https://cdr.lib.unc.edu/concern/articles/st74d301p,false
29246800,https://cdr.lib.unc.edu/concern/articles/tb09jj102,false
28095705,https://cdr.lib.unc.edu/concern/articles/9306tb287,true
34355224,https://cdr.lib.unc.edu/concern/articles/x059cm41j,false
34164733,https://cdr.lib.unc.edu/concern/articles/8k71nw96s,false
31148407,https://cdr.lib.unc.edu/concern/articles/g445cr94k,true
33605657,https://cdr.lib.unc.edu/concern/articles/9593v7959,false
29617660,https://cdr.lib.unc.edu/concern/articles/df65vj342,true
31838952,https://cdr.lib.unc.edu/concern/articles/dz0112398,true
30059145,https://cdr.lib.unc.edu/concern/articles/5m60r496g,true
31354096,https://cdr.lib.unc.edu/concern/articles/f4752v88s,false
35381348,https://cdr.lib.unc.edu/concern/articles/b5645539z,false
35934453,https://cdr.lib.unc.edu/concern/articles/p2677770r,false
31810760,,
29459038,https://cdr.lib.unc.edu/concern/articles/rx913w288,true
32409115,,
37558590,https://cdr.lib.unc.edu/concern/articles/nk322t92f,true
33033425,https://cdr.lib.unc.edu/concern/articles/wh247493q,false
28893085,https://cdr.lib.unc.edu/concern/articles/tq57nw51w,true
37236006,https://cdr.lib.unc.edu/concern/articles/m900p8167,false
36368247,https://cdr.lib.unc.edu/concern/articles/bv73cd113,false
34619742,https://cdr.lib.unc.edu/concern/articles/xd07h614w,false
30255248,,
36759279,https://cdr.lib.unc.edu/concern/articles/kp78gw78g,false
31298107,https://cdr.lib.unc.edu/concern/articles/q524k174r,false
30879164,https://cdr.lib.unc.edu/concern/articles/cc08ht739,true
34131295,https://cdr.lib.unc.edu/concern/articles/5999ng802,false
30416670,,
35995048,https://cdr.lib.unc.edu/concern/articles/kp78gw288,false
37574046,https://cdr.lib.unc.edu/concern/articles/vh53x946z,true
35168787,,
36592832,https://cdr.lib.unc.edu/concern/articles/xw42nn83c,false
33791591,https://cdr.lib.unc.edu/concern/articles/gq67k4122,false
36965833,https://cdr.lib.unc.edu/concern/articles/mp48ss848,false
32543746,https://cdr.lib.unc.edu/concern/articles/ms35tn99x,false
34536057,https://cdr.lib.unc.edu/concern/articles/r781wv898,true
32657953,,
30129111,https://cdr.lib.unc.edu/concern/articles/mg74qz59z,false
30713029,https://cdr.lib.unc.edu/concern/articles/br86bg047,false
35697285,https://cdr.lib.unc.edu/concern/articles/nz806c41z,false
38781369,https://cdr.lib.unc.edu/concern/articles/g445ct559,false
35787082,https://cdr.lib.unc.edu/concern/articles/z316qd57b,false
32028489,https://cdr.lib.unc.edu/concern/articles/rf55zm924,false
30465107,https://cdr.lib.unc.edu/concern/articles/dv140596n,true
30849716,https://cdr.lib.unc.edu/concern/articles/f1881z89t,false
31086342,https://cdr.lib.unc.edu/concern/articles/jd473903z,true
30336704,https://cdr.lib.unc.edu/concern/articles/8g84n049b,true
35513129,https://cdr.lib.unc.edu/concern/articles/v979vg956,false
35217100,https://cdr.lib.unc.edu/concern/articles/3b591p40t,false
33464013,,
35354777,https://cdr.lib.unc.edu/concern/articles/vh53x9167,false
33400581,https://cdr.lib.unc.edu/concern/articles/x633fd43k,false
35488453,https://cdr.lib.unc.edu/concern/articles/1n79hh91f,false
30386951,https://cdr.lib.unc.edu/concern/articles/pz50h8036,true
32332327,https://cdr.lib.unc.edu/concern/articles/vd66w875b,true
36999493,https://cdr.lib.unc.edu/concern/articles/xd07h671h,false
34882806,https://cdr.lib.unc.edu/concern/articles/bg257t79j,false
37556556,https://cdr.lib.unc.edu/concern/articles/z603rb47j,false
33905064,https://cdr.lib.unc.edu/concern/articles/tt44q106x,false
31782343,https://cdr.lib.unc.edu/concern/articles/3n2049315,false
29550906,https://cdr.lib.unc.edu/concern/articles/kp78gv22d,true
37407030,https://cdr.lib.unc.edu/concern/articles/cn69mj769,true
30267538,,
39845332,,
35973227,,
34059833,,
34779012,,
33427171,https://cdr.lib.unc.edu/concern/articles/dz011283t,false
30073287,https://cdr.lib.unc.edu/concern/articles/8g84ms98v,true
30786243,https://cdr.lib.unc.edu/concern/articles/vx021s857,true
35713848,https://cdr.lib.unc.edu/concern/articles/8g84n1488,false
34992496,https://cdr.lib.unc.edu/concern/articles/pr76fg92m,true
31826921,https://cdr.lib.unc.edu/concern/articles/pk02cq257,false
32151139,https://cdr.lib.unc.edu/concern/articles/c821gz14t,false
31573359,https://cdr.lib.unc.edu/concern/articles/h989rc76m,true
36623217,https://cdr.lib.unc.edu/concern/articles/wd376929v,false
29215797,https://cdr.lib.unc.edu/concern/articles/tx31qw63d,true
29189506,,
33378160,,
28786021,https://cdr.lib.unc.edu/concern/articles/qf85np45w,true
31085176,https://cdr.lib.unc.edu/concern/articles/db78tr41v,false
29713111,https://cdr.lib.unc.edu/concern/articles/j098zp65c,false
31485381,https://cdr.lib.unc.edu/concern/articles/s1784z77s,true
31957896,https://cdr.lib.unc.edu/concern/articles/tx31qx370,false
33939936,https://cdr.lib.unc.edu/concern/articles/sn00b971n,false
34343145,,
28902704,https://cdr.lib.unc.edu/concern/articles/sq87c650c,true
37258747,https://cdr.lib.unc.edu/concern/articles/q811kz85j,false
32916342,https://cdr.lib.unc.edu/concern/articles/5712mk79t,false
31236310,https://cdr.lib.unc.edu/concern/articles/j6731g383,false
31372220,,
30407054,https://cdr.lib.unc.edu/concern/articles/ws859t375,false
31929409,https://cdr.lib.unc.edu/concern/articles/3f462f10h,true
36570620,https://cdr.lib.unc.edu/concern/articles/rf55zm80b,false
34423415,https://cdr.lib.unc.edu/concern/articles/2514nz82m,false
33775894,https://cdr.lib.unc.edu/concern/articles/73666j26c,false
29073327,,
31627773,https://cdr.lib.unc.edu/concern/articles/z603r9241,true
29071524,https://cdr.lib.unc.edu/concern/articles/1j92gj177,true
34529886,https://cdr.lib.unc.edu/concern/articles/00000c60q,false
33204242,https://cdr.lib.unc.edu/concern/articles/np193p087,true
34239602,https://cdr.lib.unc.edu/concern/articles/cf95jr120,false
35757777,https://cdr.lib.unc.edu/concern/articles/ms35tp196,false
29655187,,
35324546,,
38904912,https://cdr.lib.unc.edu/concern/articles/xp68kx10s,true
30738546,https://cdr.lib.unc.edu/concern/articles/v405sk18r,true
35108000,https://cdr.lib.unc.edu/concern/articles/v405sq471,false
34887702,https://cdr.lib.unc.edu/concern/articles/vt150x813,false
35419488,https://cdr.lib.unc.edu/concern/articles/gh93hb995,false
34337613,,
33594350,,
32925039,https://cdr.lib.unc.edu/concern/articles/8c97m384p,false
39742087,,
35688329,https://cdr.lib.unc.edu/concern/articles/f4752w55f,false
32744948,https://cdr.lib.unc.edu/concern/articles/fx71b0503,false
34619719,https://cdr.lib.unc.edu/concern/articles/js956v56t,false
32785872,https://cdr.lib.unc.edu/concern/articles/n296xb97c,false
31441300,,
37196535,https://cdr.lib.unc.edu/concern/articles/6108vr50f,false
33394679,https://cdr.lib.unc.edu/concern/articles/8623j949c,false
37483654,https://cdr.lib.unc.edu/concern/articles/086132563,false
31905322,https://cdr.lib.unc.edu/concern/articles/mk61rw648,false
34075665,https://cdr.lib.unc.edu/concern/articles/4t64h162r,false
37527690,https://cdr.lib.unc.edu/concern/articles/5t34sz747,false
31080542,https://cdr.lib.unc.edu/concern/articles/k930c885c,false
36738421,https://cdr.lib.unc.edu/concern/articles/sn00bb42d,false
37796593,https://cdr.lib.unc.edu/concern/articles/ng451z184,false
36586405,https://cdr.lib.unc.edu/concern/articles/9p290q17n,false
35502533,https://cdr.lib.unc.edu/concern/articles/rx914355k,false
35341645,,
35281475,https://cdr.lib.unc.edu/concern/articles/k3569h95b,true
30753898,https://cdr.lib.unc.edu/concern/articles/h128ns768,false
34489173,https://cdr.lib.unc.edu/concern/articles/pg15bt42n,false
33325717,https://cdr.lib.unc.edu/concern/articles/2801pv49t,false
29460351,https://cdr.lib.unc.edu/concern/articles/5q47s1048,true
29657545,https://cdr.lib.unc.edu/concern/articles/2z10wv68d,true
34283611,https://cdr.lib.unc.edu/concern/articles/m326mf97r,false
35461080,https://cdr.lib.unc.edu/concern/articles/qj72pn08d,false
35928784,https://cdr.lib.unc.edu/concern/articles/qr46rd100,true
35901316,,
35764815,,
35114617,https://cdr.lib.unc.edu/concern/articles/gq67k499x,false
30350627,,
30503742,https://cdr.lib.unc.edu/concern/articles/z603r8741,true
29930110,,
36825928,https://cdr.lib.unc.edu/concern/articles/mw22vm22z,true
34306182,https://cdr.lib.unc.edu/concern/articles/7w62fn42m,false
31112785,,
30498562,,
37600240,https://cdr.lib.unc.edu/concern/articles/zk51vx04s,false
30060990,https://cdr.lib.unc.edu/concern/articles/n009wd812,false
29865887,https://cdr.lib.unc.edu/concern/articles/m326md82x,false
30931437,,
33459646,,
32770623,https://cdr.lib.unc.edu/concern/articles/8p58ps40f,false
30550326,https://cdr.lib.unc.edu/concern/articles/4x51hw66q,true
30011199,https://cdr.lib.unc.edu/concern/articles/7s75dr04z,true
36117114,https://cdr.lib.unc.edu/concern/articles/vm40z5681,false
38833370,https://cdr.lib.unc.edu/concern/articles/s7526t444,false
37743351,https://cdr.lib.unc.edu/concern/articles/057425905,false
34941341,,
36219181,https://cdr.lib.unc.edu/concern/articles/sj139f74f,false
33277092,https://cdr.lib.unc.edu/concern/articles/4x51hw87g,false
31771079,https://cdr.lib.unc.edu/concern/articles/g445cs197,false
32585362,,
37483867,https://cdr.lib.unc.edu/concern/articles/8k71nx51n,false
32438191,https://cdr.lib.unc.edu/concern/articles/k0698n720,false
29777642,https://cdr.lib.unc.edu/concern/articles/fx719z79p,false
31534416,https://cdr.lib.unc.edu/concern/articles/xg94j222k,false
33652152,,
33051600,,
30631827,,
28892049,https://cdr.lib.unc.edu/concern/articles/r494vr592,true
31608343,https://cdr.lib.unc.edu/concern/articles/fb494n71c,false
39615256,,
31283187,https://cdr.lib.unc.edu/concern/articles/2z10x270v,true
34505767,,
29609217,https://cdr.lib.unc.edu/concern/articles/c247f446k,true
37515742,https://cdr.lib.unc.edu/concern/articles/7h14b432r,false
35252759,https://cdr.lib.unc.edu/concern/articles/qj72pm38x,false
34103687,https://cdr.lib.unc.edu/concern/articles/p84192054,false
30649036,,
32153316,https://cdr.lib.unc.edu/concern/articles/g158bw72h,false
30360109,https://cdr.lib.unc.edu/concern/articles/5m60r4913,true
36502895,,
37484701,https://cdr.lib.unc.edu/concern/articles/zk51vx604,false
31610530,https://cdr.lib.unc.edu/concern/articles/bg257t35g,true
38189125,https://cdr.lib.unc.edu/concern/articles/5x21tw49b,false
34707686,https://cdr.lib.unc.edu/concern/articles/gq67k4076,true
36372697,https://cdr.lib.unc.edu/concern/articles/hh63t8257,false
35307980,https://cdr.lib.unc.edu/concern/articles/5t34sz53g,false
30037770,https://cdr.lib.unc.edu/concern/articles/bc386t375,true
33397748,https://cdr.lib.unc.edu/concern/articles/76537f463,false
30660473,https://cdr.lib.unc.edu/concern/articles/cf95jh97v,true
35272338,https://cdr.lib.unc.edu/concern/articles/hh63t8303,false
35436721,https://cdr.lib.unc.edu/concern/articles/qf85nr15k,false
37468756,https://cdr.lib.unc.edu/concern/articles/1544c3944,true
34478015,,
37837817,https://cdr.lib.unc.edu/concern/articles/0z709949h,false
33656485,https://cdr.lib.unc.edu/concern/articles/zc77t405r,false
36524675,https://cdr.lib.unc.edu/concern/articles/kp78gw43c,true
36470556,,
33456401,https://cdr.lib.unc.edu/concern/articles/gm80j750z,true
32831448,https://cdr.lib.unc.edu/concern/articles/sq87c694f,false
37052167,https://cdr.lib.unc.edu/concern/articles/bg257v512,true
31049811,,
29775653,https://cdr.lib.unc.edu/concern/articles/js956t62r,false
38867127,https://cdr.lib.unc.edu/concern/articles/sb397p681,false
32068425,https://cdr.lib.unc.edu/concern/articles/6682xh71f,false
35790176,https://cdr.lib.unc.edu/concern/articles/6q1830214,false
33254059,,
32926652,https://cdr.lib.unc.edu/concern/articles/0v838c581,true
29568335,,
30353925,https://cdr.lib.unc.edu/concern/articles/8g84mw30t,true
31649109,https://cdr.lib.unc.edu/concern/articles/sx61f0140,true
36323194,https://cdr.lib.unc.edu/concern/articles/1n79hj074,false
35999952,https://cdr.lib.unc.edu/concern/articles/8336hf30m,false
35731223,https://cdr.lib.unc.edu/concern/articles/3n204b371,false
34746382,https://cdr.lib.unc.edu/concern/articles/xs55mr788,false
34874073,https://cdr.lib.unc.edu/concern/articles/mw22vk363,false
34907089,https://cdr.lib.unc.edu/concern/articles/2j62sj566,false
30061085,https://cdr.lib.unc.edu/concern/articles/g445cr46x,true
37123563,https://cdr.lib.unc.edu/concern/articles/nz806c72z,false
28766089,https://cdr.lib.unc.edu/concern/articles/1c18dt621,true
30857413,https://cdr.lib.unc.edu/concern/articles/xk81jz32w,false
36007918,https://cdr.lib.unc.edu/concern/articles/3r075742d,false
35685962,https://cdr.lib.unc.edu/concern/articles/37720s078,false
31028948,https://cdr.lib.unc.edu/concern/articles/pz50h5916,true
31279215,,
38374548,https://cdr.lib.unc.edu/concern/articles/6d570997g,false
34355135,https://cdr.lib.unc.edu/concern/articles/p5548531h,false
29566330,https://cdr.lib.unc.edu/concern/articles/vt150w81w,true
31535244,https://cdr.lib.unc.edu/concern/articles/3r075659c,false
30761590,https://cdr.lib.unc.edu/concern/articles/47429n365,true
33652378,https://cdr.lib.unc.edu/concern/articles/9593v7984,false
29574734,,
32975020,https://cdr.lib.unc.edu/concern/articles/5h73q7789,false
30543776,https://cdr.lib.unc.edu/concern/articles/sf268h39d,false
33417105,,
34155614,https://cdr.lib.unc.edu/concern/articles/3f462j95f,false
35059475,https://cdr.lib.unc.edu/concern/articles/3f462j78s,false
32496054,https://cdr.lib.unc.edu/concern/articles/6682xd103,true
32266856,,
31756798,https://cdr.lib.unc.edu/concern/articles/1r66jc99p,false
32345725,https://cdr.lib.unc.edu/concern/articles/kh04f305d,false
29307218,https://cdr.lib.unc.edu/concern/articles/9g54xw18t,false
37507187,https://cdr.lib.unc.edu/concern/articles/br86bh27r,false
33411560,https://cdr.lib.unc.edu/concern/articles/9019sf35d,false
29975048,https://cdr.lib.unc.edu/concern/articles/w0892p658,true
34856577,https://cdr.lib.unc.edu/concern/articles/dv140682h,false
37352493,https://cdr.lib.unc.edu/concern/articles/cr56nf42q,false
31916799,https://cdr.lib.unc.edu/concern/articles/3f462j457,false
30390991,,
35431516,https://cdr.lib.unc.edu/concern/articles/s17850775,false
30883859,https://cdr.lib.unc.edu/concern/articles/44558k62h,true
32252517,https://cdr.lib.unc.edu/concern/articles/rn301d639,false
34570677,https://cdr.lib.unc.edu/concern/articles/3n204b00c,false
30825046,https://cdr.lib.unc.edu/concern/articles/8049gg032,true
33022361,https://cdr.lib.unc.edu/concern/articles/gh93hb58x,false
34228121,https://cdr.lib.unc.edu/concern/articles/0g354t912,false
33927467,https://cdr.lib.unc.edu/concern/articles/pc289w982,false
33011973,https://cdr.lib.unc.edu/concern/articles/8g84n101c,false
30403408,https://cdr.lib.unc.edu/concern/articles/t722hn476,true
34074180,https://cdr.lib.unc.edu/concern/articles/k643bf28x,false
36081200,https://cdr.lib.unc.edu/concern/articles/79408989x,false
37542381,https://cdr.lib.unc.edu/concern/articles/5138jt88h,false
32662151,https://cdr.lib.unc.edu/concern/articles/cf95jr295,false
34470677,https://cdr.lib.unc.edu/concern/articles/xs55mr76q,false
30220934,https://cdr.lib.unc.edu/concern/articles/7p88ct60v,true
32289461,https://cdr.lib.unc.edu/concern/articles/qr46rc96c,false
34309844,https://cdr.lib.unc.edu/concern/articles/fn107b667,true
34192410,https://cdr.lib.unc.edu/concern/articles/h989rg856,false
29503218,https://cdr.lib.unc.edu/concern/articles/fb494n436,true
31522922,https://cdr.lib.unc.edu/concern/articles/9880w419q,false
32555022,https://cdr.lib.unc.edu/concern/articles/x346dh287,false
33169605,https://cdr.lib.unc.edu/concern/articles/qn59qh75k,false
35370076,https://cdr.lib.unc.edu/concern/articles/bc386z01m,false
32757841,https://cdr.lib.unc.edu/concern/articles/2227n287x,false
34146655,https://cdr.lib.unc.edu/concern/articles/6682xh951,false
33070432,https://cdr.lib.unc.edu/concern/articles/0c483x53d,false
35700772,https://cdr.lib.unc.edu/concern/articles/3484zw74r,false
34570110,https://cdr.lib.unc.edu/concern/articles/wp9890082,false
38029635,https://cdr.lib.unc.edu/concern/articles/c247f5846,false
34155629,https://cdr.lib.unc.edu/concern/articles/q237j531x,false
33765516,https://cdr.lib.unc.edu/concern/articles/4q77g529p,false
31057192,,
38178308,https://cdr.lib.unc.edu/concern/articles/s7526t33m,false
33974994,https://cdr.lib.unc.edu/concern/articles/0c483z14x,false
31198091,,
31977414,https://cdr.lib.unc.edu/concern/articles/ww72bq606,true
30972645,https://cdr.lib.unc.edu/concern/articles/rf55zm657,false
31997286,,
32277796,https://cdr.lib.unc.edu/concern/articles/rx914286c,false
29338957,https://cdr.lib.unc.edu/concern/articles/ft849424f,true
34419824,https://cdr.lib.unc.edu/concern/articles/z316qd49n,false
31102839,https://cdr.lib.unc.edu/concern/articles/ms35tn696,true
33608922,https://cdr.lib.unc.edu/concern/articles/0r967h25f,false
32937206,https://cdr.lib.unc.edu/concern/articles/bn999k77h,false
31317532,https://cdr.lib.unc.edu/concern/articles/hx11xt164,false
31484667,,
30553202,https://cdr.lib.unc.edu/concern/articles/pn89dk069,false
30972889,https://cdr.lib.unc.edu/concern/articles/4q77fx91j,true
36136291,https://cdr.lib.unc.edu/concern/articles/xd07h632t,true
